id	lon	lat
DEBY0885	12.1282827930453	49.6083430078404
DEBY0887	10.2972370605595	47.5299887754871
DEBY0888	10.9265979413319	48.1670571530335
DEBY0890	10.4272427193581	48.6150026993209
DEBY0895	9.94842790267187	49.7993554816783
DEBY0896	9.65348979617318	49.7747343360107
DEBY0897	10.5101478908054	48.1329945482901
DEBY0901	9.97040380185981	47.6490688785639
DEHE0902	9.56003019068132	51.1107686569772
DEHE0904	9.28516128180056	50.7578013498196
DEHE0905	9.20654198060789	50.7624530856909
DEHE0906	8.46382808597467	50.5826055374166
DEHE0907	8.62417016830195	51.035464350447
DEHE0909	9.70007127412579	50.8742478263177
DEHE0911	9.50499128630184	50.6230135763471
DEHE0912	9.36561639628266	50.2895636712491
DEHE0913	8.74105674511243	50.1822411979984
DEHE0914	8.92709852533498	50.84711325259
DEHE0915	8.63382226425688	49.6836035149633
DEHE0917	8.53263193550057	50.9059801439799
DEHE0918	9.93853020645335	51.1382028822607
DEHE0921	9.03755217318484	51.3515257467118
DEHE0922	8.44783577007091	50.8872723548938
DEHE0923	8.78682186872724	50.3122410623906
DEHE0924	9.10418934478803	50.287575955952
DEHE0925	8.79622859859328	51.1499939940706
DEHE0926	8.28053741877419	50.7414533821582
DEHE0927	8.28604347481008	50.7613538921047
DEHE0928	9.62564301387584	50.4608821079627
DEHE0930	8.62797874556372	49.8138630482544
DEHE0931	9.14531115771411	51.3836734340089
DEHE0932	9.12146555381885	50.4587268104207
DEHE0933	8.3995834871574	50.1367473651795
DEHE0934	8.3337494489366	50.4550886996744
DEHE0935	8.64833883839959	50.7192291213814
DEHE0936	8.76692600860869	49.6388123747685
DEHE0937	9.05059682096378	50.5571267420446
DEHE0938	8.77465844669138	50.3312769289609
DEHE0939	9.29500775200196	51.1253927201178
DEHE0940	9.18886984482343	50.1988263036211
DEHE0941	8.97331997018872	50.9668672454834
DEHE0943	8.8224323345635	49.7940939521061
DEHE0944	10.0049648109679	50.6560901053248
DEHE0945	9.22994538157534	50.8669179715268
DEHE0947	8.21251974265875	50.7508127303826
DEHE0948	9.13028581397819	50.235407059961
DEHE0950	9.05122842023325	49.8413292107579
DEHE0951	8.94580550103938	50.1320810339562
DEHE0952	8.98417807459387	49.9736816960555
DEHE0954	9.36733700223036	51.0725400889729
DEHE0957	9.46558488598328	51.6312623787066
DEHE0958	9.68536963294908	51.2557368687838
DEHE0959	8.34858656588984	50.697175361538
DEHE0960	9.73369063008574	50.8076101101029
DEHE0962	9.81388261692134	50.4496482505187
DEHE0963	9.41841138654109	51.4989823149197
DEHE0964	9.97370515285253	51.1190381907307
DEHE0965	9.41123834240837	51.5483348584773
DEHE0966	8.79551050127479	50.2830390678902
DEHE0967	9.59887432358031	50.2368117359387
DEHE0968	9.63673924863016	50.5979516846604
DEHE0969	9.27382291894255	50.2125016750929
DEHE0971	9.57101542363514	50.8350388624909
DEHE0973	8.71771147286173	50.650468486553
DEHE0974	8.57117982607778	49.6687334269141
DEHE0975	9.58976114156863	50.5876453505768
DEHE0977	8.76448008649595	50.7987169857236
DEHE0978	8.12237019627361	50.0511928246172
DEHE0979	9.7649487116512	50.5843783991585
DEHE0980	8.05917079324753	50.2340137646262
DEHE0981	8.99729550759448	49.6766282999826
DEHE0983	8.91170313685042	50.5458678909345
DEHE0984	8.79496788589141	50.4748825908948
DEHE0985	8.4526152303577	49.9508163635182
DEHE0986	9.99068145332922	51.1714811238209
DEHE0987	8.85517289844861	50.31845912945
DEHE0988	8.14782573741772	50.3636166873318
DEHE0989	9.56230566240414	50.7717964715747
DEHE0991	8.74611377953451	50.8900086546291
DEHE0992	8.69050813274239	50.2221171058755
DEHE0993	8.65314873051275	50.2185125811653
DEHE0994	8.98166511694191	50.7348586327992
DEHE0996	9.30691899650533	51.4428724590149
DEHE0997	7.84838813201336	50.0523051275615
DEHE0998	9.98834841469454	50.8343160322998
DEHE0999	9.0913673113643	50.4782622950076
DEHE1001	8.37777549681177	50.3405305071451
DEHE1002	9.28666028695283	50.8544680953292
DEHE1003	8.95890728540049	50.5154189410161
DEHE1005	9.42694192325763	50.540172092606
DEHE1006	9.10914454304246	50.4895739596019
DEHE1009	9.81627301448272	50.6364846937285
DEHE1011	9.47635459366464	50.3199082044005
DEHE1012	9.13962468362655	50.4086331704675
DEHE1016	9.02442652499838	50.4358641017935
DEHE1017	9.32825105661024	51.0716407687261
DEHE1018	9.31066990956836	50.2773174030784
DEHE1020	8.87409909332045	50.2226470436984
DENI1821	9.08521090754414	52.2892263218594
DENI1822	9.7150857536688	51.5724779331277
DENI1823	9.37674349355426	52.0946815468075
DENI1824	8.9260226802181	53.336149490569
DENI1825	9.07102257442717	53.5550544630272
DENI1826	9.98569370592185	52.4051343152809
DENI1830	7.53362616227274	52.6539714078635
DENI1832	7.36533734243924	52.7489872237641
DENI1834	9.5206705973882	52.5530926576974
DENI1836	10.0131931130444	52.0686045039728
DENI1841	10.2515562639109	52.6584220236426
DENI1844	10.1229051133742	51.6924827058634
DENI1845	10.1072813116025	51.6842596247757
DENI1846	10.4644822531145	53.1495623934254
DENI1850	9.98757923789154	52.2293482736487
DENI1854	9.74962627871537	52.8857552920824
DENI1855	9.72004082897388	53.3866940552734
DENI1858	10.0340839902652	52.7386987160118
DENI1859	10.0104274612293	51.8682471873705
DENI1860	9.94114297495071	51.4906656170585
DENI1861	10.803290335648	52.3333842057053
DENI1863	9.91688366646379	51.5522458482094
DENI1864	10.9472338365095	52.4498609163303
DENI1865	10.9270791956944	52.4608101618991
DENI1869	9.89032845391191	52.2081751504837
DENI1870	10.1235216746294	51.9413206101205
DENI1871	10.4304757424319	52.3516682667687
DENI1873	9.45515490408084	53.5485107342546
DENI1874	8.87716391781299	53.5783198558127
DENI1875	9.71568115043994	52.1729686184991
DENI1876	10.483274876847	52.9530650353684
DENI1877	10.4883716207139	52.3363873657824
DENI1881	10.2545915878533	51.6509829998703
DENI1883	8.90271364441624	52.6006762573875
DENI1885	10.0252263652553	52.1022263540307
DENI1886	9.20573848060204	53.0757506535164
DENI1889	10.3122595658158	51.564550096565
DENI1890	10.3623371088404	52.0139419183907
DENI1891	9.55188819213007	52.8154508929085
DENI1895	9.48766220500547	51.8203879676375
DENI1897	8.40599954888406	52.6489242435873
DENI1904	8.87135431209935	53.5218563370606
DENI1906	9.84693022581603	51.8444696746927
DENI1907	10.2415010746994	52.6223678747995
DENI1913	9.53265054343756	53.201000606883
DENI1914	9.56353697777059	53.1954470118679
DENI1916	9.96452271494866	51.7061186009378
DENI1918	9.40427790162496	52.7414118855342
DENI1919	10.1295275393823	51.6591853052549
DENI1920	10.1237496390847	51.6512109814176
DENI1922	7.49445691703892	52.6300411826602
DENI1924	10.3055933713923	52.6692210173568
DENI1925	9.86878376849589	51.4455355674227
DENI1926	9.695899146524	52.106608199459
DENI1929	9.55559439886347	51.8889778767557
DENI1931	10.6059349650355	52.5719627338176
DENI1933	10.6337042192298	52.2117424348792
DENI1934	10.57054362027	52.9294046722937
DENI1935	10.5646993316847	52.9261822906533
DENI1936	10.0004056644147	51.7135963797141
DENI1937	9.71995519334285	52.3315663945062
DENI1938	9.61209804197697	51.9440923848399
DENI1939	9.40044616714562	53.4048051873737
DENI1940	10.6557657898766	53.0155003063602
DENI1941	7.28409366743885	52.2732290199981
DENI1942	10.5658737331321	52.1213081550603
DENI1943	9.7702514048214	51.8111710609793
DENW1023	8.70150385719571	52.0910021399558
DENW1025	7.72815742294611	51.8839137868039
DENW1026	7.67610360260487	51.2894581330142
DENW1028	8.91827073813633	51.7611237405084
DENW1032	7.44555978226674	51.8854743979966
DENW1033	6.79225869890792	50.5954809385414
DENW1035	8.49674017837648	51.9104862090703
DENW1036	7.94351711747431	51.4697388317085
DENW1040	8.48774439257869	50.9993687986288
DENW1041	8.32680135115796	51.4885802185999
DENW1042	8.32524355131103	51.4906843591333
DENW1043	8.63052914943522	51.7489059626232
DENW1044	6.65530370841947	50.7178811479089
DENW1046	7.29282678910042	52.2390538362715
DENW1048	6.82571002667486	50.7791075402272
DENW1050	9.10580038655183	51.9248271082572
DENW1054	8.61845470792185	52.0705326756376
DENW1056	8.7652318440328	51.4099083630356
DENW1058	7.31989861279153	50.786051953539
DENW1059	7.41605164696736	50.8412504553946
DENW1061	8.56439174994916	51.5494896934678
DENW1062	6.71826027304476	50.6380283521255
DENW1069	6.97613672418849	51.2238269879357
DENW1070	7.89840489889753	51.9724976794911
DENW1071	7.44266250293272	50.7770176469113
DENW1074	8.0338818138038	51.285188998041
DENW1075	6.91701165773427	51.2261167845376
DENW1077	8.5950687984502	51.8307145092296
DENW1081	8.32508477453197	50.9387659214017
DENW1085	6.77291261927438	50.7551577362551
DENW1086	7.3001424150772	50.7659167056297
DENW1092	7.12183305660012	51.1340937512695
DENW1096	7.02467077583196	52.2179431651193
DENW1097	6.12923251113592	50.7946793720243
DENW1100	7.449844712329	51.3852073200226
DENW1103	7.6921592735734	52.0327108940591
DENW1106	7.11710268935394	52.1169828674204
DENW1113	8.91578762586126	51.6703901890556
DENW1114	8.67097603144239	52.1333775988873
DENW1117	6.0978407739594	50.8665964166298
DENW1119	6.92455466355188	51.1596722329134
DENW1120	7.19317553477946	50.9107249043082
DENW1121	7.28016849620986	51.0089159271478
DENW1122	6.18170562255358	51.0047734016993
DENW1127	7.66217608215229	51.4479533872754
DENW1132	6.55371730093926	50.5449290550024
DENW1137	8.10041373982927	51.108872247907
DENW1138	7.61493958415769	51.1398908695684
DENW1143	7.99516941261334	50.9587511648644
DENW1148	7.12189307439928	51.3545351425157
DENW1151	7.0820935965162	52.0398361847824
DENW1152	7.73927336040037	52.2613582520452
DENW1154	8.85023757111512	52.0297311622092
DENW1155	8.26380632614959	51.7141911296934
DENW1157	8.77162702307473	52.053344529974
DENW1164	7.20138763343927	50.8415830975702
DENW1166	6.37167491196389	50.8301504124831
DENW1168	8.71016471822131	52.1978838137724
DENW1169	7.00748462798619	51.038299626773
DENW1171	8.25542160635219	51.9483674745905
DENW1172	8.67167873048465	51.1692975016415
DENW1175	7.77742333491179	51.4471439315841
DENW1178	8.28036264972688	51.3477233651997
DENW1183	6.95271708702533	50.6646728182737
DENW1184	7.74074616945578	50.8613402193237
DENW1186	8.2839750663433	51.0495271103585
DENW1188	8.59376341672358	51.4905158069542
DENW1189	6.7597019358744	50.5716623395515
DENW1193	8.7312513441305	51.7448926835971
DENW1194	8.70937074715985	51.7341272912574
DENW1195	8.71784444032924	51.7658117983376
DENW1196	7.08450003883652	51.32026844818
DENW1197	8.62445062767685	51.4600220558082
DENW1199	8.08011945790505	50.8631756089974
DENW1201	8.68127632026405	51.6410211660238
DENW1202	7.21575981665342	50.7734788571287
DENW1203	7.96675754710747	50.8451028198734
DENW1204	7.14243257791879	51.3658701154175
DENW1205	8.71834963955228	51.6633788056362
DENW1207	8.51429971477241	52.1886836799402
DENW1208	8.37444592455221	51.1585951967613
DENW1210	8.13046180470636	51.3981147491541
DENW1212	8.48792347631467	51.3514042076737
DENW1213	6.99431000492696	51.0701902176987
DENW1214	9.3215722576069	51.7084370861278
DENW1218	6.22976909905842	51.1992756731378
DENW1222	6.81206677386482	51.3039735810359
DENW1225	6.47520527236873	50.4747160765904
DENW1227	6.7522206385261	51.8276908184118
DENW1228	7.47896615149091	52.2824168314588
DENW1231	7.95459751161199	51.2162469225911
DENW1234	7.56281009541705	51.9537276048913
DENW1236	9.13456696205198	51.7064822264811
DENW1238	6.25319375681313	51.3107465013421
DENW1241	9.14488298096375	51.914074896638
DENW1242	9.1300938378026	51.9109115697008
DENW1243	9.19333850350162	51.9349647366353
DENW1246	8.92387773087781	51.7166110931466
DENW1248	7.49163814253291	51.7078277819294
DENW1251	7.2571582494789	50.7976053973465
DENW1256	8.53376080567221	51.8183174611563
DENW1257	7.56520809009593	51.2229811513723
DENW1258	7.9319914463834	51.6314275224438
DENW1262	7.35687460126468	52.1088934694981
DENW1266	8.04301970485789	51.0655392433859
DENW1268	8.49962706154302	51.887364423446
DENW1269	8.16074384103681	52.0119746799225
DENW1271	8.95963077552407	52.0162113347596
DENW1272	8.95889182139752	52.0101578936932
DENW1277	8.02645323683767	50.8940235005892
DENW1278	8.02319236891072	50.8956682975601
DENW1279	6.84599951500828	50.7660649155652
DENW1280	8.52570332870975	51.5420145765922
DENW1281	9.11538034924327	51.4535712089006
DENW1282	6.25733225826038	50.9617716322738
DENW1283	8.17504920872156	51.2943527369092
DENW1284	8.91409312370107	51.4925758367634
DENW1286	7.86687168436414	51.6661732767369
DENW1287	7.32374570652528	52.2149477147742
DENW1289	7.15843399174768	51.2555624598041
DERP1962	8.136	49.072
DERP1963	8.279	49.119
DERP1964	8.195	49.144
DERP1965	8.351	49.215
DERP1966	8.049	49.21
DERP1967	8.132	49.353
DERP1969	8.098	49.647
DERP1970	8.329	49.87
DERP1971	8.051	49.965
DERP1972	7.231	49.622
DERP1973	7.343	49.705
DERP1974	7.536	49.804
DERP1976	7.101	49.651
DERP1977	7.254	49.667
DERP1978	7.364	49.752
DERP1979	7.431	49.799
DERP1980	7.584	50.042
DERP1981	7.489	49.846
DERP1982	7.443	49.446
DERP1983	7.482	49.6
DERP1984	7.652	49.689
DERP1985	7.667	49.519
DERP1986	7.65	49.678
DERP1987	7.599	49.703
DERP1988	7.815	49.607
DERP1989	7.831	49.781
DERP1990	7.784	49.73
DERP1991	7.692	49.886
DERP1992	7.853	49.886
DERP1993	7.863	49.706
DERP1994	8.028	49.784
DERP1995	7.927	49.889
DERP1996	7.989	50.558
DERP1997	8.064	50.29
DERP1998	7.851	50.303
DERP1999	7.857	50.322
DERP2000	7.812	50.409
DERP2001	7.829	50.231
DERP2002	7.803	50.275
DERP2005	6.154	49.993
DERP2006	6.44	50.219
DERP2007	6.437	49.868
DERP2008	6.323	49.97
DERP2009	6.455	50.173
DERP2010	6.5	50.064
DERP2011	6.462	49.883
DERP2012	6.529	49.711
DERP2013	7.419	49.254
DERP2017	6.694	49.615
DERP2018	6.727	49.762
DERP2019	6.685	49.599
DERP2026	6.575	50.254
DERP2027	6.614	50.238
DERP2028	6.718	50.048
DERP2029	6.808	49.946
DERP2030	6.94	49.827
DERP2031	6.894	49.789
DERP2032	6.833	50.205
DERP2033	6.954	49.941
DERP2034	6.889	50.134
DERP2035	6.919	50.065
DERP2036	7.079	50.067
DERP2037	7.279	50.126
DERP2038	7.54	50.14
DERP2039	7.398	50.204
DERP2040	7.374	50.37
DERP2041	7.423	50.416
DERP2042	7.446	50.502
DERP2043	7.552	50.626
DERP2044	7.456	50.616
DERP2045	7.513	50.484
DERP2046	6.989	50.517
DERP2047	6.84	50.371
DERP2048	6.98	50.484
DERP2049	6.968	50.51
DERP2050	7.864	50.793
DERP2051	7.878	50.779
DERP2052	7.768	50.825
DERP2053	7.751	50.708
DERP2054	7.772	50.705
DESH1294	10.1739850046755	53.7080511258023
DESH1300	9.88532516633552	53.9014035438028
DESH1301	9.89998749857458	53.9179320451597
DESH1302	9.89001316684282	53.9092876562837
DESH1305	9.81909956982405	54.0458651949071
DESH1309	9.70409493888522	54.6372239763693
DESH1310	9.76923760954475	54.2236798580963
DESH1311	9.72433785446045	53.8703854307893
DESH1313	9.8047349171443	54.0833796126899
DESH1319	10.0147669260804	54.0792657522983
DESH1322	10.6490940623795	53.6044754468259
DESH1325	9.81105093358644	53.9948759556747
DESH1328	10.2158503956907	53.6971434096679
DESH1334	9.19104736097326	54.1034182776487
DESH1340	9.52290213758775	54.0059033438856
DESH1341	9.03556699289213	54.5954896201775
DESH1344	9.37607394539619	54.6160752593143
DESH1348	9.3414380450515	54.5426094702378
DESH1355	10.0512283284832	54.2414224938309
DESH1356	9.78752227600054	53.9257870390124
DESH1359	9.3434992858557	54.4861820055334
DESH1367	9.5422062230577	54.8421413644501
DESH1379	10.434353979389	53.605507473203
DESH1380	10.0731483093065	54.2860166336364
DESH1383	9.89867490073746	53.7573803593706
DESH1388	9.76999647293545	54.0986798758596
DESH1391	9.63249623321634	54.2296969686475
DESH1395	9.72059987766725	53.759904412462
DESH1396	9.7083009965868	53.7663954870094
DESH1403	9.84469881399702	53.7955247669774
DESH1415	10.5408141483037	53.4382270671325
DESH1417	9.01833409984707	54.6841587869564
DESH1422	9.4409443089785	54.0138716886435
DESH1425	9.52318379578937	54.7077001831793
DESH1426	10.1243701179341	53.7718084060233
DESH1430	9.11283827257211	54.7215379568413
DESH1434	10.5800589153642	53.6597304923677
DESH1443	9.70233959574407	54.2846747112263
DESH1444	9.9167006339167	54.0510301308127
DESH1449	10.6128393486317	53.4767861829621
DESH1450	10.2844492283965	54.2354595618504
DESH1454	10.3574031553483	53.7955722182836
DESH1456	10.5158359869319	54.2355217397149
DESH1457	9.78307742615658	53.7067226898622
DESH1459	10.2409056808587	53.5054267537911
DESH1460	9.84827430635755	53.6581084153278
DESH1461	9.87476137968718	53.7226544325937
DESH1462	9.6026294610193	54.0030224373577
DESH1465	10.2990967052577	53.5424916680021
DESH1468	9.81575533681269	54.0341943565222
DESH1469	10.2817693385418	53.957897092054
DESH1470	9.29301731899228	54.0762677299379
DESH1482	10.4184441883461	53.8133111864638
DESH1488	9.31326998418865	54.582354825018
DESH1489	9.49599877718271	54.7095040100776
DESH1491	9.55473470095176	54.3565356430726
DESH1493	9.16137492099752	54.031738865223
DESH1498	9.92125011271921	54.6842803676873
DESH1499	9.37234960647232	54.1985516720453
DESH1502	9.54695385253195	54.1283828797948
DESH1504	9.31729071271655	54.5143476522736
DESH1507	10.0139380804603	54.0860229019529
DESH1512	9.7241867666399	53.5864293295415
DESH1515	9.3235662202685	54.1328395846235
DESH1518	9.68450569314173	54.5870797926642
DESH1521	9.80686598939569	54.009590822592
DESH1522	10.5990808659566	53.4539304050442
DESH1524	10.1156434090298	53.7185053793369
DESH1525	10.521238464179	53.8693030217991
DESH1526	10.5854598606571	53.8063023636271
DESN1529	12.9274910876521	50.7913582049609
DESN1541	14.1773803284363	51.1243862743708
DESN1542	12.3872313669881	51.2119032181864
DESN1545	14.5746595639614	51.4055052076997
DESN1548	12.922119564018	50.845262410258
DESN1551	13.663962526876	50.8944626707014
DESN1555	13.9938192987192	51.0220980460628
DESN1560	13.4316872231146	51.1258543133009
DESN1563	12.7800204451743	50.9808916550684
DESN1565	14.6232138791579	51.2018660196193
DESN1566	13.7729444319554	51.1983317799764
DESN1568	14.649194691311	51.071468162649
DESN1573	12.9244003349484	50.7836133532714
DESN1574	13.4774607659762	51.0153950836874
DESN1576	14.923430838898	51.1541862874506
DESN1578	12.8579590242888	50.7572821521367
DESN1579	14.8118448610851	51.252416668547
DESN1585	13.4988226474217	51.2906210235503
DESN1591	13.766070195474	50.9430160550538
DESN1593	13.3787480291612	50.9830131865968
DESN1600	14.4360910071624	51.2794091667949
DESN1607	13.2529335217764	51.3149619762967
DESN1609	13.412053975544	51.0920182249871
DESN1610	12.2722406055532	50.610921590043
DESN1614	12.7585536057391	51.3489448749609
DESN1616	12.3704548388995	50.7813487161452
DESN1620	14.1970399706113	51.4764247484997
DESN1621	13.5517625315787	51.1819359910584
DESN1622	12.5300228626255	50.7770046117292
DESN1623	14.7289418317086	50.9535817479569
DESN1632	14.2972425937678	51.1996609779641
DESN1633	13.3723028386646	51.1954760451211
DESN1636	14.305618429557	51.2061404961702
DESN1637	13.9197901121385	51.114646757737
DESN1638	13.7202430057259	51.2159233701747
DESN1645	14.7963539019844	51.0252543019378
DESN1646	14.779483398337	51.0227057916191
DESN1649	12.4034121872207	50.5351522366651
DESN1655	14.8849763645443	51.2713048536943
DESN1662	14.2310483979482	51.3274474653972
DESN1666	13.2543389585324	51.2665828457651
DESN1676	12.5699501077986	51.0458106087709
DESN1678	12.9603725956593	50.6104553140082
DESN1679	14.9441151713161	51.0642207219023
DESN1682	14.2010067314074	51.3481711669952
DESN1687	13.5350637032785	51.0550355543959
DESN1688	13.4235312909271	50.7769134860163
DESN1690	14.3236954767166	51.2942355170801
DEST1696	11.18896157	52.15461041
DEST1697	11.134176	52.212572
DEST1698	11.06855699	52.27807033
DEST1699	11.056336	52.314377
DEST1700	11.10451873	52.29889306
DEST1701	11.17058542	52.38449174
DEST1703	10.652965	51.994513
DEST1705	12.77068468	51.85908327
DEST1706	12.25873372	51.9228995
DEST1715	11.118879	51.455782
DEST1716	10.957831	51.565023
DEST1718	11.12623939	51.47986453
DEST1719	11.12939718	51.46974908
DEST1721	11.39218258	51.40174461
DEST1722	11.60966019	51.22214523
DEST1723	11.855781	51.118182
DEST1724	12.06219947	51.22465578
DEST1730	12.03117256	51.44272654
DEST1732	11.80863271	51.5070659
DEST1733	11.5955354	51.51725771
DEST1735	11.67768135	51.44139073
DEST1736	11.73363197	51.61413851
DEST1737	11.278703	51.575821
DEST1738	11.46806404	51.60668479
DEST1739	11.527866	51.752655
DEST1740	11.35737124	51.65938586
DEST1741	11.435987	51.753498
DEST1742	11.79374764	51.76408666
DEST1746	10.80791302	51.73609019
DEST1747	10.919393	51.741581
DEST1749	11.20905726	51.83350382
DEST1750	11.189574	51.887575
DEST1753	10.72856206	51.69962919
DEST1754	10.76559585	51.73830504
DEST1755	10.683221	51.743277
DEST1756	10.74851897	51.74961149
DEST1757	10.790521	51.69289
DEST1761	11.097409	51.63155
DEST1762	11.283867	51.691373
DEST1763	11.2697262	51.83891101
DEST1764	10.93436265	51.82231329
DEST1765	10.69454396	51.80402371
DEST1766	10.72886	51.817862
DEST1767	10.963177	51.884989
DEST1768	11.15869136	51.94152907
DEST1770	10.78518711	51.830467
DEST1773	10.9071539	51.86425335
DEST1775	11.224491	52.023582
DEST1777	11.957532	52.249083
DEST1778	11.85210493	52.27915757
DEST1779	12.17502539	52.26919714
DEST1782	12.06188181	52.66617063
DEST1783	12.08793323	52.7208357
DEST1785	12.015433	51.95949
DEST1786	12.09091256	52.01999795
DEST1787	12.09419371	52.0078894
DEST1788	12.15925885	51.97419726
DEST1789	11.6159547	52.0414287
DEST1790	12.06610161	52.11579184
DEST1791	11.870616	52.071306
DEST1792	10.98267724	52.56192907
DEST1799	11.78933198	52.47492095
DEST1801	11.774994	52.832758
DEST1805	11.38897824	52.53805742
DEST1809	11.37441789	52.665537
DEST1810	11.66578674	52.58331198
DEST1811	11.78773459	52.58080687
DEST1812	11.86847667	52.60978813
DEST1813	11.85418486	52.71746397
DEST1816	11.09956563	52.74943801
DEST1817	11.16345665	52.75475817
DEST1818	11.02744329	52.81921536
DEST1820	11.35672365	52.85380533
DETH2055	11.159	50.43
DETH2056	11.146	50.297
DETH2057	10.897	50.418
DETH2058	10.678	50.448
DETH2059	10.415	50.574
DETH2060	10.324	50.761
DETH2064	10.725	50.496
DETH2065	10.793	50.519
DETH2066	10.746	50.509
DETH2067	10.475	50.545
DETH2068	10.681	50.608
DETH2069	10.395	50.718
DETH2071	9.977	50.807
DETH2072	10.344	50.975
DETH2074	10.345	50.98
DETH2075	9.97	51.379
DETH2076	10.128	51.378
DETH2083	11.749	50.568
DETH2084	11.391	50.525
DETH2085	11.445	50.602
DETH2086	11.058	50.559
DETH2087	11.19	50.648
DETH2088	11.543	50.76
DETH2089	11.018	50.697
DETH2090	11.388	50.942
DETH2091	11.579	51.072
DETH2092	10.447	51.232
DETH2093	10.711	51.107
DETH2097	10.933	50.809
DETH2098	10.988	50.925
DETH2100	10.83	50.712
DETH2101	10.985	50.888
DETH2102	10.663	50.83
DETH2103	10.956	50.92
DETH2104	10.891	51.257
DETH2105	10.66	51.447
DETH2106	10.973	51.347
DETH2107	10.593	51.45
DETH2108	10.81	51.468
DETH2109	10.784	51.507
DETH2110	10.786	51.598
DK000001	9.43829865365612	55.7014263553155
DK000003	9.52282172684902	55.7574525470609
DK000005	9.30615954789219	55.7165180033639
DK000014	9.49583987385507	55.6967686801243
DK000028	9.23360303629216	55.9555852327291
DK000033	9.22798931591845	56.0004938064405
DK000035	9.18738905870722	55.9039730771847
DK000042	11.5173676389496	55.2538586893695
DK000043	11.6482874998863	55.3866369826613
DK000044	11.8899615281843	55.1869308775152
DK000047	11.6425824766351	55.2238288304737
DK000050	11.6896324545843	55.2999300783223
DK000069	8.30247915152508	56.1373810075857
DK000074	8.58992923464471	55.9244582272971
DK000078	8.70684196600304	55.9567697861879
DK000083	8.26619957135153	56.2020513979556
DK000096	12.3806797687609	55.8045842834062
DK000102	12.5500759755079	55.807205529483
DK000108	12.4860380951126	55.9304220833175
DK000109	12.4943680076769	55.9274165117192
DK000115	9.99061852753513	55.4961264454335
DK000124	9.4927784646078	56.5731295965951
DK000128	8.3769022647264	56.8398585945266
DK000137	10.2739876786621	56.4139258811733
DK000155	8.83514603312584	55.4124916127942
DK000156	8.70231852833125	55.3943496481729
DK000161	9.79374149576603	56.3936153901907
DK000175	9.46713983544325	56.247371152737
DK000192	9.73052114724253	55.7118159582095
DK000196	12.0570640987825	54.8653172107993
DK000200	9.46890667300211	56.1370314041067
DK000206	9.89976230730429	56.367266871465
DK000225	8.56081760437404	56.3777141101625
DK000230	8.48738542260783	56.3342614720438
DK000232	8.40523940085938	56.3247660434636
DK000245	8.34441399159006	56.3347555983795
DK000247	10.4161656537372	55.0957546989457
DK000248	10.1035047335265	56.6762175140777
DK000259	9.82366824001491	56.1037639108912
DK000269	10.7295903638159	55.0921024468785
DK000270	10.7862549232792	55.1781059861125
DK000271	9.93924671948929	56.7370681348649
DK000292	10.3518812605781	57.1038106905052
DK000294	8.82534692403772	55.0622184405984
DK000296	9.52312704210103	56.2620618020407
DK000297	9.99883591172657	56.6897241018832
DK000308	9.51696977210039	56.0217512429272
DK000313	9.82338592117441	56.1071082655407
DK000316	11.2499786501606	54.7118708658039
DK000319	9.64929875119063	55.5896986885058
DK000335	9.55094048615928	56.4359008550788
DK000359	10.0851166135257	56.0645438007427
DK000365	12.1016727817226	55.4690470555728
DK000382	9.20545465048236	56.5325101948743
DK000383	10.1002564426758	56.9428501400338
DK000384	9.13936259976202	56.4609616310579
DK000394	11.5867898911008	55.6999502583088
DK000402	10.0344492682948	56.1523432765748
DK000421	10.6713656820352	55.347313577285
DK000436	10.4380491013639	57.2083021061028
DK000440	9.49032528951948	55.2499161385633
DK000444	9.49716268421007	55.3527612773016
DK000453	11.1508973557821	54.8990557818972
DK000482	11.2634537366039	55.5674196507925
DK000484	11.6426527504575	55.5660921637338
DK000485	11.3873093839588	55.6114129745262
DK000488	10.1969854454945	56.1561683287974
DK000494	10.0401617448503	56.1349716814101
DK000497	10.2091832656563	56.2159195264501
DK000502	12.3737085574269	56.0932738481304
DK000519	8.48588282449628	56.5396127326017
DK000539	8.94910831572459	56.6684727687892
DK000547	9.6283853607835	54.9996136988092
DK000564	9.40159118929373	55.5554914177299
DK000566	10.4863360666303	57.4725598627069
DK000573	14.7128242681979	55.1528115500562
DK000578	9.43650567347489	55.4960392342124
DK000581	9.40470724293706	55.4930932796242
DK000602	9.83968815941334	55.8955293883468
DK000604	12.2051217889977	55.334565284519
DK000621	9.84362508481668	55.8794544293553
DK000639	8.98246590711855	56.5141713544557
DK000641	9.00745418527807	56.4073044635931
DK000649	12.1218773790656	55.8482832317778
DK000650	12.1516663306236	55.8997830598336
DK000660	12.2264372988075	55.7406735231695
DK000668	10.4249440849904	55.4001057694329
DK000669	10.4198682980554	55.3994818107518
DK000670	10.3265574092973	55.3301904588517
DK000671	10.2289913155207	55.2561717635351
DK000693	9.28803391599978	56.8195917848649
DK000705	10.4579032501456	55.3907034513232
DK000707	10.326170420514	55.1640898595126
DK000717	9.84281975885351	57.2695580008092
DK000729	8.84283284318616	55.3660987686867
DK000733	8.87669854145579	55.3226098267917
DK000759	12.2603229044339	55.8817215816695
DK000764	8.78541305319996	55.6964949522563
DK000769	8.54132594656021	55.6437097703754
DK000789	11.324155644078	55.3070755638835
